accession,biosample,condition,organism,morphology
SRR7207625,SAMN09241945,ascending,Trypanosoma brucei brucei,slender
SRR7207626,SAMN09241944,ascending,Trypanosoma brucei brucei,slender
SRR7207627,SAMN09241943,ascending,Trypanosoma brucei brucei,slender
SRR7207628,SAMN09241942,peak,Trypanosoma brucei brucei,stumpy
SRR7207629,SAMN09241941,peak,Trypanosoma brucei brucei,stumpy
SRR7207630,SAMN09241940,peak,Trypanosoma brucei brucei,stumpy
SRR7207631,SAMN09241939,ascending,Trypanosoma congolense,mono
SRR7207632,SAMN09241939,ascending,Trypanosoma congolense,mono
SRR7207633,SAMN09241938,ascending,Trypanosoma congolense,mono
SRR7207634,SAMN09241938,ascending,Trypanosoma congolense,mono
SRR7207635,SAMN09241937,ascending,Trypanosoma congolense,mono
SRR7207636,SAMN09241937,ascending,Trypanosoma congolense,mono
SRR7207637,SAMN09241936,peak,Trypanosoma congolense,mono
SRR7207638,SAMN09241936,peak,Trypanosoma congolense,mono
SRR7207639,SAMN09241935,peak,Trypanosoma congolense,mono
SRR7207640,SAMN09241935,peak,Trypanosoma congolense,mono
SRR7207641,SAMN09241934,peak,Trypanosoma congolense,mono
SRR7207642,SAMN09241934,peak,Trypanosoma congolense,mono
